,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
335,"Good news for #SriLankan #Cricket lovers, #SriLanka will play Boxing Day Test 2014 against #NewZealand in NZ
#News @BLACKCAPS @OfficialSLC",FALSE,2,NA,5/10/2014 2:41,FALSE,NA,4.64958E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LoshanARV,2,FALSE,FALSE,NA,NA
336,RT @najamsethi: RT @wajahatmateen: .@najamsethi's agenda of fixing #Pakistan's #cricket in @TFT_ : http://t.co/FtychFyRGz,FALSE,0,NA,5/10/2014 2:41,FALSE,NA,4.64958E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Sethi_lover,3,TRUE,FALSE,NA,NA
337,"http://t.co/4R5Pizqizo #Annual #Cricket #Tourney #Appearance Black Butler, Vol. 17",FALSE,0,NA,5/10/2014 2:40,FALSE,NA,4.64958E+17,NA,"<a href=""http://www.pulist.net/"" rel=""nofollow"">Pulist</a>",pulistbook,0,FALSE,FALSE,NA,NA
338,"Media Releases, 16 hours ago ICC clarifies scope of anti-corruption review - International Cricket Council http://t.co/1mSpBxRiua #cricket",FALSE,0,NA,5/10/2014 2:39,FALSE,NA,4.64958E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",cricketize,0,FALSE,FALSE,NA,NA
339,Windies' Sammy quits Test cricket http://t.co/G6RvuvMlMF #cricket,FALSE,0,NA,5/10/2014 2:33,FALSE,NA,4.64956E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",cmail_sport,0,FALSE,FALSE,NA,NA
340,Shoaib Akhtar favours Shahid Afridi as new ODI Captain. #Cricket http://t.co/D9HZeuR2dx,FALSE,1,NA,5/10/2014 2:30,FALSE,NA,4.64955E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PakPassion,2,FALSE,FALSE,NA,NA
341,RT @LiveCricInfo: Scots can't rain on Cook's parade: England captain Alastair Cook saw the willingness of all concerned to... http://t.co/H…,FALSE,0,NA,5/10/2014 2:25,FALSE,NA,4.64954E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RealCricketHero,1,TRUE,FALSE,NA,NA
342,कप्तानी से हटाए जाने के बाद सैमी ने टेस्ट क्रिकेट को अलविदा कहा - ABP News http://t.co/yxemCqMhit #Cricket,FALSE,0,NA,5/10/2014 2:25,FALSE,NA,4.64954E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",cricketbouts,0,FALSE,FALSE,NA,NA
343,"Anurag Gothi bet 950 coins on the match #DD Vs #SunRiser #SRH, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 2:25,FALSE,NA,4.64954E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
344,"Anurag Gothi bet 50 coins on the match #DD Vs #SunRiser #SRH, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 2:23,FALSE,NA,4.64954E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
345,"Today Matches in IPL2014:
32nd MaTcH
DD vs SRH
At DehLi
04:00 PM (IND)
&amp;
33rd MaTcH
MI vs CSK
08:00 PM (IND)
At MuMbAi
#Cricket #IPL7#T20",FALSE,0,NA,5/10/2014 2:23,FALSE,NA,4.64954E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Amin_News1,0,FALSE,FALSE,NA,NA
346,"#BesT_InninG In
#CricKeT #HisTory
+
#TesT
B_LaRa_400* 
+
#ODI
V_Sehwag_219
+
#T20I
A_FincH_156
+
#IPL
C_GayLe_175*
+
*_ALI_KHAN_*",FALSE,0,NA,5/10/2014 2:20,FALSE,NA,4.64953E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",AFRIDI_JEE4,0,FALSE,FALSE,NA,NA
347,"#cricket DEL v HYD, 32nd Match: Match is scheduled to start at 04:00 PM IST in Delhi, India. @LiveCricket24x7",FALSE,0,NA,5/10/2014 2:20,FALSE,NA,4.64953E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricket24x7,0,FALSE,FALSE,NA,NA
348,"#cricket BLR v PUN, 31st Match: Punjab won by 32 runs. MoM: Sandeep Sharma. BLR 166/9 (20.0 Ovs), PUN 198/8 (20.0 Ovs).... @LiveCricket24x7",FALSE,0,NA,5/10/2014 2:20,FALSE,NA,4.64953E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricket24x7,0,FALSE,FALSE,NA,NA
349,"#OldFatherTime | Lords Weathervane | 17 x 6.5"" Digital Print by DadManCat http://t.co/zWKOmdM3a8 #Marylebone #MCC #LordsGround #Cricket #Art",FALSE,0,NA,5/10/2014 2:20,FALSE,NA,4.64953E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",DadManCultShop,0,FALSE,FALSE,NA,NA
350,One of the players I respect and an awesome compilation #cricket http://t.co/UBRCON8IWY,FALSE,1,NA,5/10/2014 2:19,FALSE,NA,4.64953E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",itsravi,0,FALSE,FALSE,NA,NA
351,IPL: Chennai Super Kings' bowler Mohit Sharma scripts big turnaround http://t.co/xv9tJkm4nK via @dna @GKspts @ChennaiIPL #IPL  #cricket,FALSE,0,NA,5/10/2014 2:19,FALSE,NA,4.64953E+17,NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",gikkukrishnan,0,FALSE,FALSE,NA,NA
352,"Rafsan Saeed bet 10 coins on the match #KXIP Vs #KKR, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 2:18,FALSE,NA,4.64953E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
353,"Only ODI
ENG vs SCO
ENG_Won_39
Runs(D/L Method)
SCO_133-9
Ovr_20(20)
Machan_33
Leask_42
Haq_18*
Evans_9*
TarGeT_173

#ENGvSCo
#Cricket",FALSE,0,NA,5/10/2014 2:16,FALSE,NA,4.64952E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Lion_S_AjmaL,0,FALSE,FALSE,NA,NA
354,"BesT_InninG In
CricKeT_HisTory
+
TesT
B_LaRa_400* 
+
ODI
V_Sehwag_219
+
T20I
A_FincH_156
+
IPL
C_GayLe_175*
+
#CrickeT
#HisTry",FALSE,0,NA,5/10/2014 2:16,FALSE,NA,4.64952E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Lion_S_AjmaL,0,FALSE,FALSE,NA,NA
355,#cricket Windies' Sammy quits Test cricket: DARREN Sammy has retired from Test cricket just hours after being ... http://t.co/gUzCrhD5Fp,FALSE,0,NA,5/10/2014 2:16,FALSE,NA,4.64952E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",ojaqitaq,0,FALSE,FALSE,NA,NA
356,"Yathin Gowda bet 1000 coins on the match #DD Vs #SunRiser #SRH, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 2:16,FALSE,NA,4.64952E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
357,Eager to win against CSK: Sharma at http://t.co/s6Eia1dCkt #Cricket #IPL #PepsiIPL #Sports,FALSE,0,NA,5/10/2014 2:15,FALSE,NA,4.64952E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
358,Darren Sammy retires from Test cricket #WI #cricket,FALSE,0,NA,5/10/2014 2:14,FALSE,NA,4.64952E+17,NA,web,RuwanSKS,0,FALSE,FALSE,NA,NA
359,Aim to stay in the top two: Fleming at http://t.co/MhSab1ppZm #Cricket #IPL #PepsiIPL #Sports,FALSE,0,NA,5/10/2014 2:14,FALSE,NA,4.64952E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
360,RT @shahzadtirmizi: World Series #Cricket continued for 17 months during which coloured clothes &amp; floodlights were used to play one dayers …,FALSE,0,NA,5/10/2014 2:12,FALSE,NA,4.64951E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",CricKeT_SpiriT,1,TRUE,FALSE,NA,NA
361,Paid the Price for not Playing as a Team: Virat Kohli at http://t.co/jpEORPa8Bp #Cricket #IPL #PepsiIPL #Sports,FALSE,0,NA,5/10/2014 2:10,FALSE,NA,4.64951E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
362,"Drravi Prakashreddy bet 1000 coins on the match #DD Vs #SunRiser #SRH, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 2:10,FALSE,NA,4.64951E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
363,RT @CricketAus: .@BLACKCAPS announce new batting coach: http://t.co/c0xxzrRB6v #cricket,FALSE,0,NA,5/10/2014 2:10,FALSE,NA,4.6495E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",TimelessSteel,5,TRUE,FALSE,NA,NA
364,RT @CricketAus: .@BLACKCAPS announce new batting coach: http://t.co/c0xxzrRB6v #cricket,FALSE,0,NA,5/10/2014 2:09,FALSE,NA,4.6495E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",iplscoreupdate,5,TRUE,FALSE,NA,NA
365,Shivam relives dream IPL debut at http://t.co/nLh0iVF5N9 #Cricket #IPL #PepsiIPL #Sports,FALSE,0,NA,5/10/2014 2:08,FALSE,NA,4.6495E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
366,Albie’s honest assessment of RCB woes at http://t.co/ezJA9gsxb1 #Cricket #IPL #PepsiIPL #Sports,FALSE,0,NA,5/10/2014 2:08,FALSE,NA,4.6495E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
367,RT @CricketAus: .@BLACKCAPS announce new batting coach: http://t.co/c0xxzrRB6v #cricket,FALSE,0,NA,5/10/2014 2:08,FALSE,NA,4.6495E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",BCCITV,5,TRUE,FALSE,NA,NA
368,.@BLACKCAPS announce new batting coach: http://t.co/c0xxzrRB6v #cricket,FALSE,3,NA,5/10/2014 2:07,FALSE,NA,4.6495E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CricketAus,5,FALSE,FALSE,NA,NA
369,http://t.co/QwGN2pq5Ma Sammy to be axed as Windies Test captain: Report #Cricket #the http://t.co/MLsMV8GP0n,FALSE,0,NA,5/10/2014 2:05,FALSE,NA,4.64949E+17,NA,"<a href=""http://www.theindiansubcontinent.com"" rel=""nofollow"">TheIndianSubcontinentNewsAgency</a>",INSubcontinent,0,FALSE,FALSE,NA,NA
370,Darren Sammy retires from Test cricket at http://t.co/kctkDgwGFc #Cricket #IPL #PepsiIPL #Sports,FALSE,0,NA,5/10/2014 2:02,FALSE,NA,4.64948E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
371,"RT @IrshadMulla786: feels good to finally play proper footy after so long! &lt;3.. time for cricket :D
#notsureifhsc #whatishsc #nrl #cricket …",FALSE,0,NA,5/10/2014 2:00,FALSE,NA,4.64948E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,1,TRUE,FALSE,NA,NA
372,"feels good to finally play proper footy after so long! &lt;3.. time for cricket :D
#notsureifhsc #whatishsc #nrl #cricket #game",FALSE,0,NA,5/10/2014 1:57,FALSE,NA,4.64947E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IrshadMulla786,1,FALSE,FALSE,NA,NA
373,RT @faizanlakhani: #FanNumberOne Farhan Malik with @SAfridiOfficial. Smile on Farhan's face is priceless. #Pakistan #Cricket #Humanity http…,FALSE,0,NA,5/10/2014 1:56,FALSE,NA,4.64947E+17,NA,web,Special_Asim,207,TRUE,FALSE,NA,NA
374,"Match 33 – Mumbai Indians v Chennai Super Kings at Wankhede Stadium, Mumbai at http://t.co/d5ssChyrzt #Cricket #IPL #PepsiIPL #Sports",FALSE,0,NA,5/10/2014 1:55,FALSE,NA,4.64947E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
375,कप्तानी से हटाने के बाद सैमी ने टेस्ट क्रिकेट को अलविदा कहा - ABP News http://t.co/0LwDtvK0tJ #Cricket,FALSE,0,NA,5/10/2014 1:55,FALSE,NA,4.64947E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",cricketbouts,0,FALSE,FALSE,NA,NA
376,Who say you cant look fab and play cricket?  #icometoplay #cricket #fitness #funtimes #badassbowler… http://t.co/NiJZOaACfM,FALSE,0,NA,5/10/2014 1:51,FALSE,NA,4.64946E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",stylishpurple,0,FALSE,FALSE,NA,NA
377,#Cricket Darren Sammy retires from Test cricket: Darren Sammy formally notified the West Indies Cricket Board ... http://t.co/gfRFsorui7,FALSE,0,NA,5/10/2014 1:50,FALSE,NA,4.64946E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",crictwits,0,FALSE,FALSE,NA,NA
378,"Kohli in #WT20 For India: 36, 54*, 57*, 23, 72*, 77
Kohli In #IPL2014 For Banglore: 49*, 0, 31, 21, 4, 0, 35, 0
#Cricket",FALSE,0,NA,5/10/2014 1:50,FALSE,NA,4.64945E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Ys_Cricket,0,FALSE,FALSE,NA,NA
379,Darren Sammy formally notified the West Indies Cricket Board on Friday that he is retiring from Tests effective ...  #WestIndies #Cricket,FALSE,0,NA,5/10/2014 1:50,FALSE,NA,4.64945E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",DotBall,0,FALSE,FALSE,NA,NA
380,#cricket Scots can't rain on Cook's parade: England captain Alastair Cook saw the willingness of all concerned to... @LiveCricket24x7,FALSE,0,NA,5/10/2014 1:49,FALSE,NA,4.64945E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricket24x7,0,FALSE,FALSE,NA,NA
381,"Match 32 – Delhi Daredevils v Sunrisers Hyderabad at Ferozeshah Kotla, Delhi at http://t.co/nf9JqRGHDq #Cricket #IPL #PepsiIPL #Sports",FALSE,0,NA,5/10/2014 1:45,FALSE,NA,4.64944E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
382,"LIVE MATCH SCORE #RCB Vs #KXIP 
Bat team Bangalore 
Score 166/9 (20) 
#PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 1:45,FALSE,NA,4.64944E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
383,Darren Sammy retires from Test cricket http://t.co/ankhq64XYE #cricket #ESPN,FALSE,0,NA,5/10/2014 1:44,FALSE,NA,4.64944E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",CricketKibow,0,FALSE,FALSE,NA,NA
384,Craig McMillan has been appointed New Zealand's batting coach for the upcoming tour of the West Indies. #NZvWI #Cricket,FALSE,0,NA,5/10/2014 1:42,FALSE,NA,4.64943E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",icc_worldcrik8,0,FALSE,FALSE,NA,NA
385,Scots can't rain on Cook's parade: England captain Alastair Cook saw the willingness of all concerned to... http://t.co/HymwALKt1G #cricket,FALSE,0,NA,5/10/2014 1:41,FALSE,NA,4.64943E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricInfo,1,FALSE,FALSE,NA,NA
386,Steffi Graf Keen to Help German Fed Cup Final Team at http://t.co/NGg9p4xWrO #Cricket #IPL #PepsiIPL #Sports,FALSE,0,NA,5/10/2014 1:40,FALSE,NA,4.64943E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
387,Spanish Grand Prix: Lewis Hamilton on Top Again in Second Practice at http://t.co/TcCvw0doP8 #Cricket #IPL #PepsiIPL #Sports,FALSE,1,NA,5/10/2014 1:40,FALSE,NA,4.64943E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
388,Weight-Watcher Adrian Sutil Went Without Food for Two Days at http://t.co/LgVpw1aS75 #Cricket #IPL #PepsiIPL #Sports,FALSE,1,NA,5/10/2014 1:39,FALSE,NA,4.64943E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
389,RT @CricketAus: Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnn…,FALSE,0,NA,5/10/2014 1:39,FALSE,NA,4.64943E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",HSSLad,12,TRUE,FALSE,NA,NA
390,RT @pakistani_news: 'Pak Cricket Chiefs Defend Waqar as National head Coach' | Saach.TV: Lahore: Waqar Younis--... http://t.co/45K0G605vQ #…,FALSE,0,NA,5/10/2014 1:38,FALSE,NA,4.64943E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",Stylomart,1,TRUE,FALSE,NA,NA
391,'Pak Cricket Chiefs Defend Waqar as National head Coach' | Saach.TV: Lahore: Waqar Younis--... http://t.co/45K0G605vQ #pakistan #cricket,FALSE,1,NA,5/10/2014 1:38,FALSE,NA,4.64942E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",pakistani_news,1,FALSE,FALSE,NA,NA
392,"#Cricket Update ki TezzTareen#I.D jo ap ko dy gi

#IPL ki Live &amp; FsT update
#Cricket_NewS
#Match_RecordS
just
F0llow
@KohLi_Ckt2
snd 40404",FALSE,1,NA,5/10/2014 1:37,FALSE,NA,4.64942E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",AFRIDI_EAGLE,0,FALSE,FALSE,NA,NA
393,Vikas Gowda wins silver at the IAAF Diamond League in Doha at http://t.co/Cn6PPnroX5 #Cricket #IPL #PepsiIPL #Sports,FALSE,0,NA,5/10/2014 1:35,FALSE,NA,4.64942E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
394,Japan joins India in race to host FIFA Club World Cup at http://t.co/oUvyZSawJQ #Cricket #IPL #PepsiIPL #Sports,FALSE,0,NA,5/10/2014 1:35,FALSE,NA,4.64942E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
395,RT @LiveCricInfo: Ramdin replaces Sammy as Windies Test skipper: Darren Sammy retired from Test cricket on Friday just... http://t.co/8bybu…,FALSE,0,NA,5/10/2014 1:31,FALSE,NA,4.64941E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chevannesjr,1,TRUE,FALSE,NA,NA
396,"Starting Coverage: 33th Match In IPL7: Chennai vs Mumbai at Mumbai, Starts at 07:30 PM, May 10, 2014. #Cricket #PepsiIPL #CSKvsMI",FALSE,0,NA,5/10/2014 1:30,FALSE,NA,4.64941E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Lives_Scores,0,FALSE,FALSE,NA,NA
397,"LIVE SCORE #RCB Vs #KXIP 
Batting Bangalore 
Score 166/9 (20) 
#PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 1:30,FALSE,NA,4.6494E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
398,"""Umar Gul should stick to playing only T20Is"" : Sarfraz Nawaz while speaking to PakPassion recently. #Cricket http://t.co/aCk42I9I2I",FALSE,0,NA,5/10/2014 1:30,FALSE,NA,4.6494E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PakPassion,0,FALSE,FALSE,NA,NA
399,Scots can't rain on Cook's parade: England captain Alastair Cook saw the willingness of all... http://t.co/3dt0ppNDRT #cricbuzz #cricket,FALSE,0,NA,5/10/2014 1:28,FALSE,NA,4.6494E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",crick_news,0,FALSE,FALSE,NA,NA
400,#kookaburra #cricket http://t.co/vTbtcuup0H,FALSE,0,NA,5/10/2014 1:28,FALSE,NA,4.6494E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",krrharish,0,FALSE,FALSE,NA,NA
401,RT @klasespnfm89: Breaking News: Darren Sammy has Announced his retirement from Test Cricket. He will continue to play ODIs &amp; T20s #cricket,FALSE,0,NA,5/10/2014 1:27,FALSE,NA,4.6494E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",revonnewell,5,TRUE,FALSE,NA,NA
402,Darren sammy retired from test cricket after that he removed from captaincy!!!!!! #cricket #news,FALSE,1,NA,5/10/2014 1:26,FALSE,NA,4.6494E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",ilovepakistaaan,1,FALSE,FALSE,NA,NA
403,"Diwan Azaz Bapu bet 50 coins on the match #MI Vs #CSK, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 1:26,FALSE,NA,4.64939E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
404,"Diwan Azaz Bapu bet 100 coins on the match #MI Vs #CSK, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 1:25,FALSE,NA,4.64939E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
405,Ramdin replaces Sammy as Windies Test skipper: Darren Sammy retired from Test cricket on Friday just... http://t.co/8bybuH0Dlc #cricket,FALSE,0,NA,5/10/2014 1:25,FALSE,NA,4.64939E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricInfo,1,FALSE,FALSE,NA,NA
406,"#Cricket Update ki TezzTareen#I.D jo ap ko dy gi

#IPL ki Live &amp; FsT update
#Cricket_NewS
#Match_RecordS
just
F0llow
@KohLi_Ckt2
snd 40404",FALSE,0,NA,5/10/2014 1:24,FALSE,NA,4.64939E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",GEO_CricScore,0,FALSE,FALSE,NA,NA
407,"#Cricket Update ki TezzTareen#I.D jo ap ko dy gi

#IPL ki Live &amp; FsT update
#Cricket_NewS
#Match_RecordS
just
F0llow
@KohLi_Ckt2
snd 40404",FALSE,0,NA,5/10/2014 1:23,FALSE,NA,4.64939E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",IPL_LiveT20,0,FALSE,FALSE,NA,NA
408,"Diwan Azaz Bapu bet 100 coins on the match #DD Vs #SunRiser #SRH, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 1:21,FALSE,NA,4.64938E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
409,'World's greatest' Sangakkara the star turn at Durham School charity match http://t.co/7Y7J6ktlHx #cricket,FALSE,0,NA,5/10/2014 1:19,FALSE,NA,4.64938E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",ksangakkara,0,FALSE,FALSE,NA,NA
410,#cricket Ramdin replaces Sammy as Windies Test skipper: Darren Sammy retired from Test cricket on Friday just hours... @LiveCricket24x7,FALSE,0,NA,5/10/2014 1:19,FALSE,NA,4.64938E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricket24x7,0,FALSE,FALSE,NA,NA
411,RT @ESPN_Caribbean: Breaking news: Darren #Sammy retires from #WestIndies #Test #cricket! Denesh #Ramdin given captaincy earlier today! htt…,FALSE,0,NA,5/10/2014 1:19,FALSE,NA,4.64938E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",A_Thadd,8,TRUE,FALSE,NA,NA
412,"Today Matches in IPL2014:
32nd Match
DD v/s SRH
At Delhi
04:00 PM (IST)
&amp;
33rd Match
MI v/s CSK
08:00 PM (IST)
At Mumbai
#Cricket #IPL #T20",FALSE,0,NA,5/10/2014 1:17,FALSE,NA,4.64937E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",wains_cricket,0,FALSE,FALSE,NA,NA
413,"Today Matches in IPL2014:
32nd MaTcH
DD vs SRH
At DehLi
04:00 PM (IND)
&amp;
33rd MaTcH
MI vs CSK
08:00 PM (IND)
At MuMbAi
#Cricket #IPL7#T20",FALSE,0,NA,5/10/2014 1:07,FALSE,NA,4.64935E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",EnJoY_UpDaTe,0,FALSE,FALSE,NA,NA
414,"RT @madawakkulam: Sri Lanka will fly out of Dublin on Friday with the first series of their tour duly sewn-up, after the second ODI ...  #S…",FALSE,0,NA,5/10/2014 1:05,FALSE,NA,4.64934E+17,NA,"<a href=""https://github.com/KaveenR/SiripalaBot/"" rel=""nofollow"">SiripalaBot</a>",SiripalaBot,2,TRUE,FALSE,NA,NA
415,"Today Matches in IPL2014:
32nd Match
DD v/s SRH
At Delhi
04:00 PM (IST)
&amp;
33rd Match
MI v/s CSK
08:00 PM (IST)
At Mumbai
#Cricket #IPL #T20",FALSE,0,NA,5/10/2014 1:05,FALSE,NA,4.64934E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Dhoni_liveCrkt,0,FALSE,FALSE,NA,NA
